Resistance ,Current ,Voltage ,Time,timestamp,relative humidity [%RH],temperature [degC]
1639481,3447,256,13:35:57,2023-11-29T13:35:11.481,47.56,21.44
1639965,3449,256,13:35:58,2023-11-29T13:35:12.486,47.56,21.44
1640397,3450,256,13:35:59,2023-11-29T13:35:13.482,47.56,21.44
1640907,3451,256,13:36:01,2023-11-29T13:35:14.481,47.56,21.44
1641311,3452,256,13:36:02,2023-11-29T13:35:15.480,47.56,21.44
1641888,3453,256,13:36:03,2023-11-29T13:35:16.482,47.05,21.44
1642318,3455,256,13:36:04,2023-11-29T13:35:17.474,47.05,21.44
1642855,3456,256,13:36:05,2023-11-29T13:35:18.471,47.05,21.44
1643391,3457,256,13:36:07,2023-11-29T13:35:19.467,47.05,21.44
1643798,3458,256,13:36:08,2023-11-29T13:35:20.470,47.05,21.44
1644227,3459,256,13:36:09,2023-11-29T13:35:21.466,47.05,21.44
1644751,3460,256,13:36:10,2023-11-29T13:35:22.471,47.05,21.44
1645405,3462,256,13:36:11,2023-11-29T13:35:23.469,47.05,21.44
1645851,3463,256,13:36:13,2023-11-29T13:35:24.467,47.05,21.44
1646346,3464,256,13:36:14,2023-11-29T13:35:25.463,47.05,21.44
1646713,3465,256,13:36:15,2023-11-29T13:35:26.462,47.04,21.4
1647288,3466,256,13:36:16,2023-11-29T13:35:27.464,47.05,21.44
1647666,3468,256,13:36:17,2023-11-29T13:35:28.457,47.05,21.44
1648308,3469,256,13:36:19,2023-11-29T13:35:29.457,46.54,21.44
1648767,3470,256,13:36:20,2023-11-29T13:35:30.455,46.54,21.44
1649289,3471,256,13:36:21,2023-11-29T13:35:31.458,46.54,21.44
1649734,3472,256,13:36:22,2023-11-29T13:35:32.451,46.54,21.44
1650190,3474,256,13:36:23,2023-11-29T13:35:33.449,46.03,21.44
1650754,3475,256,13:36:25,2023-11-29T13:35:34.444,46.03,21.44
1651146,3476,256,13:36:26,2023-11-29T13:35:35.442,46.03,21.44
1651839,3477,256,13:36:27,2023-11-29T13:35:36.449,46.03,21.44
1652323,3478,256,13:36:28,2023-11-29T13:35:37.445,46.03,21.44
1652821,3479,256,13:36:29,2023-11-29T13:35:38.438,46.03,21.44
1653094,3481,256,13:36:30,2023-11-29T13:35:39.443,46.03,21.44
1653801,3482,256,13:36:32,2023-11-29T13:35:40.444,46.02,21.4
1654192,3483,256,13:36:33,2023-11-29T13:35:41.440,46.03,21.44
1654755,3484,256,13:36:34,2023-11-29T13:35:42.431,45.51,21.4
1655239,3485,256,13:36:35,2023-11-29T13:35:43.434,45.52,21.44
1655893,3487,256,13:36:36,2023-11-29T13:35:44.434,45.51,21.4
1656312,3488,256,13:36:38,2023-11-29T13:35:45.432,45.52,21.44
1656862,3489,256,13:36:39,2023-11-29T13:35:46.432,45,21.44
1657266,3490,256,13:36:40,2023-11-29T13:35:47.428,45,21.4
1657816,3491,256,13:36:41,2023-11-29T13:35:48.423,45,21.4
1658247,3493,256,13:36:43,2023-11-29T13:35:49.430,45,21.44
1658836,3494,256,13:36:44,2023-11-29T13:35:50.424,45,21.4
1659424,3495,256,13:36:45,2023-11-29T13:35:51.420,45,21.44
1659830,3496,256,13:36:46,2023-11-29T13:35:52.422,45,21.44
1660182,3498,256,13:36:47,2023-11-29T13:35:53.421,45,21.44
1661008,3499,256,13:36:49,2023-11-29T13:35:54.423,45,21.4
1661255,3500,256,13:36:50,2023-11-29T13:35:55.419,45,21.44
1661910,3501,256,13:36:51,2023-11-29T13:35:56.410,44.49,21.44
1662486,3502,256,13:36:52,2023-11-29T13:35:57.417,44.49,21.4
1662929,3504,256,13:36:53,2023-11-29T13:35:58.415,44.49,21.4
1663347,3505,256,13:36:55,2023-11-29T13:35:59.407,44.49,21.4
1663831,3506,256,13:36:56,2023-11-29T13:36:00.410,43.97,21.4
1664420,3507,256,13:36:57,2023-11-29T13:36:01.406,43.97,21.4
1665022,3508,256,13:36:58,2023-11-29T13:36:02.405,43.97,21.4
1665401,3510,256,13:36:59,2023-11-29T13:36:03.406,43.97,21.4
1665963,3511,256,13:37:01,2023-11-29T13:36:04.404,43.97,21.4
1666487,3512,256,13:37:02,2023-11-29T13:36:05.400,43.97,21.4
1666943,3513,256,13:37:03,2023-11-29T13:36:06.401,43.97,21.4
1667440,3514,256,13:37:04,2023-11-29T13:36:07.397,43.97,21.4
1667845,3516,256,13:37:06,2023-11-29T13:36:08.399,43.97,21.4
1668474,3517,256,13:37:07,2023-11-29T13:36:09.388,43.46,21.4
1669049,3518,256,13:37:08,2023-11-29T13:36:10.390,43.46,21.4
1669414,3519,256,13:37:09,2023-11-29T13:36:11.386,43.46,21.4
1669951,3520,256,13:37:10,2023-11-29T13:36:12.391,43.46,21.4
1670554,3522,256,13:37:12,2023-11-29T13:36:13.383,43.46,21.4
1671168,3523,256,13:37:13,2023-11-29T13:36:14.384,42.94,21.4
1671573,3524,256,13:37:14,2023-11-29T13:36:15.385,42.94,21.4
1672057,3525,256,13:37:15,2023-11-29T13:36:16.385,42.95,21.44
1672594,3527,256,13:37:17,2023-11-29T13:36:17.380,42.94,21.4
1673090,3528,256,13:37:18,2023-11-29T13:36:18.382,42.94,21.4
1673468,3529,256,13:37:19,2023-11-29T13:36:19.376,42.94,21.4
1673979,3530,256,13:37:20,2023-11-29T13:36:20.377,42.95,21.44
1674567,3531,256,13:37:21,2023-11-29T13:36:21.369,42.94,21.4
1674947,3533,256,13:37:23,2023-11-29T13:36:22.371,42.94,21.4
1675562,3534,256,13:37:24,2023-11-29T13:36:23.370,42.94,21.4
1676111,3535,256,13:37:25,2023-11-29T13:36:24.369,42.43,21.4
1676503,3536,256,13:37:26,2023-11-29T13:36:25.366,42.43,21.4
1677027,3538,256,13:37:28,2023-11-29T13:36:26.363,42.43,21.4
1677589,3539,256,13:37:29,2023-11-29T13:36:27.370,42.43,21.4
1677928,3540,256,13:37:30,2023-11-29T13:36:28.365,41.91,21.44
1678346,3541,256,13:37:31,2023-11-29T13:36:29.361,41.91,21.4
1679053,3542,256,13:37:33,2023-11-29T13:36:30.365,41.91,21.4
1679577,3544,256,13:37:34,2023-11-29T13:36:31.356,41.91,21.4
1680138,3545,256,13:37:35,2023-11-29T13:36:32.353,41.91,21.4
1680675,3546,256,13:37:36,2023-11-29T13:36:33.356,41.91,21.4
1680962,3547,256,13:37:37,2023-11-29T13:36:34.357,41.91,21.4
1681472,3549,256,13:37:39,2023-11-29T13:36:35.357,41.91,21.4
1682035,3550,256,13:37:40,2023-11-29T13:36:36.352,41.91,21.4
1682599,3551,256,13:37:41,2023-11-29T13:36:37.350,41.91,21.4
1683120,3552,256,13:37:42,2023-11-29T13:36:38.352,41.91,21.4
1683565,3554,256,13:37:44,2023-11-29T13:36:39.351,41.39,21.4
1684089,3555,256,13:37:45,2023-11-29T13:36:40.343,41.91,21.4
1684651,3556,256,13:37:46,2023-11-29T13:36:41.344,41.39,21.4
1685160,3557,256,13:37:47,2023-11-29T13:36:42.344,41.39,21.4
1685711,3558,256,13:37:49,2023-11-29T13:36:43.337,41.39,21.4
1686023,3560,256,13:37:50,2023-11-29T13:36:44.343,41.39,21.4
1686651,3561,256,13:37:51,2023-11-29T13:36:45.334,40.87,21.4
1687135,3562,256,13:37:52,2023-11-29T13:36:46.334,40.87,21.4
1687607,3563,256,13:37:54,2023-11-29T13:36:47.337,40.87,21.4
1687946,3565,256,13:37:55,2023-11-29T13:36:48.329,40.87,21.4
1688705,3566,256,13:37:56,2023-11-29T13:36:49.336,40.87,21.4
1689057,3567,256,13:37:57,2023-11-29T13:36:50.326,40.87,21.4
1689555,3568,256,13:37:58,2023-11-29T13:36:51.332,40.87,21.4
1690207,3570,256,13:38:00,2023-11-29T13:36:52.325,40.87,21.4
1690692,3571,256,13:38:01,2023-11-29T13:36:53.324,40.87,21.4
1691190,3572,256,13:38:02,2023-11-29T13:36:54.327,40.87,21.4
1691674,3573,256,13:38:03,2023-11-29T13:36:55.321,40.87,21.4
1692143,3575,256,13:38:05,2023-11-29T13:36:56.316,40.87,21.4
1692601,3576,256,13:38:06,2023-11-29T13:36:57.315,40.36,21.4
1693112,3577,256,13:38:07,2023-11-29T13:36:58.320,40.36,21.4
1693622,3578,256,13:38:08,2023-11-29T13:36:59.318,40.36,21.4
1694093,3580,256,13:38:10,2023-11-29T13:37:00.311,40.36,21.4
1694523,3581,256,13:38:11,2023-11-29T13:37:01.311,40.36,21.44
1695258,3582,256,13:38:12,2023-11-29T13:37:02.314,39.83,21.4
1695662,3583,256,13:38:13,2023-11-29T13:37:03.311,39.83,21.4
1695859,3585,256,13:38:15,2023-11-29T13:37:04.310,39.83,21.4
1696499,3586,256,13:38:16,2023-11-29T13:37:05.306,39.83,21.4
1697061,3587,256,13:38:17,2023-11-29T13:37:06.307,39.83,21.4
1697521,3588,256,13:38:18,2023-11-29T13:37:07.298,39.83,21.4
1698043,3589,256,13:38:20,2023-11-29T13:37:08.300,39.84,21.44
1698540,3591,256,13:38:21,2023-11-29T13:37:09.298,39.83,21.4
1699076,3592,256,13:38:22,2023-11-29T13:37:10.299,39.83,21.4
1699295,3593,256,13:38:23,2023-11-29T13:37:11.293,39.83,21.4
1699834,3595,256,13:38:25,2023-11-29T13:37:12.295,39.83,21.4
1700397,3596,256,13:38:26,2023-11-29T13:37:13.289,39.83,21.4
1700906,3597,256,13:38:27,2023-11-29T13:37:14.290,39.83,21.4
1701297,3598,256,13:38:29,2023-11-29T13:37:15.291,39.31,21.4
1701781,3600,256,13:38:30,2023-11-29T13:37:16.287,39.31,21.4
1702356,3601,256,13:38:31,2023-11-29T13:37:17.289,39.31,21.4
1702856,3602,256,13:38:32,2023-11-29T13:37:18.280,39.31,21.4
1703286,3603,256,13:38:34,2023-11-29T13:37:19.280,39.31,21.4
1703785,3605,256,13:38:35,2023-11-29T13:37:20.285,39.31,21.4
1704240,3606,256,13:38:36,2023-11-29T13:37:21.285,38.79,21.4
1704817,3607,256,13:38:37,2023-11-29T13:37:22.285,38.79,21.4
1705222,3608,256,13:38:39,2023-11-29T13:37:23.282,38.79,21.4
1705679,3610,256,13:38:40,2023-11-29T13:37:24.280,38.79,21.4
1706243,3611,256,13:38:41,2023-11-29T13:37:25.273,38.79,21.4
1706449,3612,256,13:38:42,2023-11-29T13:37:26.272,38.79,21.4
1707183,3613,256,13:38:44,2023-11-29T13:37:27.272,38.79,21.4
1707603,3615,256,13:38:45,2023-11-29T13:37:28.271,38.79,21.4
1708112,3616,256,13:38:46,2023-11-29T13:37:29.273,38.79,21.4
1708556,3617,256,13:38:48,2023-11-29T13:37:30.268,38.79,21.4
1708935,3618,256,13:38:49,2023-11-29T13:37:31.267,38.79,21.4
1709432,3620,256,13:38:50,2023-11-29T13:37:32.267,38.8,21.44
1709851,3621,256,13:38:51,2023-11-29T13:37:33.265,38.8,21.44
1710297,3622,256,13:38:53,2023-11-29T13:37:34.265,38.27,21.4
1710846,3624,256,13:38:54,2023-11-29T13:37:35.258,38.27,21.4
1711185,3625,256,13:38:55,2023-11-29T13:37:36.254,38.27,21.4
1711616,3626,256,13:38:56,2023-11-29T13:37:37.256,38.27,21.4
1712219,3627,256,13:38:58,2023-11-29T13:37:38.258,38.27,21.4
1712702,3629,256,13:38:59,2023-11-29T13:37:39.257,38.27,21.4
1712989,3630,256,13:39:00,2023-11-29T13:37:40.249,38.27,21.4
1713578,3631,256,13:39:02,2023-11-29T13:37:41.249,38.27,21.4
1713931,3633,256,13:39:03,2023-11-29T13:37:42.250,37.75,21.4
1714664,3634,256,13:39:04,2023-11-29T13:37:43.248,37.74,21.36
1714991,3635,256,13:39:05,2023-11-29T13:37:44.243,37.75,21.4
1715370,3636,256,13:39:07,2023-11-29T13:37:45.244,37.75,21.4
1716090,3638,256,13:39:08,2023-11-29T13:37:46.239,37.75,21.4
1716389,3639,256,13:39:09,2023-11-29T13:37:47.239,37.75,21.4
1716781,3640,256,13:39:11,2023-11-29T13:37:48.244,37.75,21.4
1717515,3641,256,13:39:12,2023-11-29T13:37:49.241,37.75,21.4
1717698,3643,256,13:39:13,2023-11-29T13:37:50.234,37.75,21.4
1718142,3644,256,13:39:15,2023-11-29T13:37:51.235,37.75,21.4
1718601,3645,256,13:39:16,2023-11-29T13:37:52.229,37.75,21.4
1719189,3647,256,13:39:17,2023-11-29T13:37:53.230,37.75,21.4
1719370,3648,256,13:39:18,2023-11-29T13:37:54.228,37.75,21.4
1719947,3649,256,13:39:20,2023-11-29T13:37:55.227,37.75,21.44
1720299,3651,256,13:39:21,2023-11-29T13:37:56.226,37.75,21.4
1720850,3652,256,13:39:22,2023-11-29T13:37:57.220,37.23,21.44
1721149,3653,256,13:39:24,2023-11-29T13:37:58.223,37.22,21.4
1721737,3654,256,13:39:25,2023-11-29T13:37:59.218,37.22,21.4
1722104,3656,256,13:39:26,2023-11-29T13:38:00.219,37.23,21.44
1722550,3657,256,13:39:27,2023-11-29T13:38:01.217,37.22,21.4
1722992,3658,256,13:39:29,2023-11-29T13:38:02.218,37.22,21.4
1723478,3660,256,13:39:30,2023-11-29T13:38:03.215,37.22,21.4
1723778,3661,256,13:39:31,2023-11-29T13:38:04.212,36.7,21.4
1724432,3662,256,13:39:33,2023-11-29T13:38:05.211,36.7,21.44
1724705,3663,256,13:39:34,2023-11-29T13:38:06.215,36.7,21.4
1725151,3665,256,13:39:35,2023-11-29T13:38:07.214,36.7,21.44
1725728,3666,256,13:39:37,2023-11-29T13:38:08.210,36.7,21.4
1726093,3667,256,13:39:38,2023-11-29T13:38:09.206,36.7,21.44
1726511,3669,256,13:39:39,2023-11-29T13:38:10.209,36.7,21.4
1726837,3670,256,13:39:41,2023-11-29T13:38:11.207,36.7,21.4
1727401,3671,256,13:39:42,2023-11-29T13:38:12.202,36.7,21.44
1727832,3673,256,13:39:43,2023-11-29T13:38:13.205,36.7,21.4
1728277,3674,256,13:39:44,2023-11-29T13:38:14.200,36.7,21.44
1728683,3675,256,13:39:46,2023-11-29T13:38:15.193,36.7,21.44
1729129,3676,256,13:39:47,2023-11-29T13:38:16.197,36.7,21.44
1729611,3678,256,13:39:48,2023-11-29T13:38:17.195,36.7,21.44
1729871,3679,256,13:39:50,2023-11-29T13:38:18.194,36.7,21.4
1730383,3680,256,13:39:51,2023-11-29T13:38:19.195,36.7,21.4
1730722,3682,256,13:39:52,2023-11-29T13:38:20.187,36.7,21.4
1731179,3683,256,13:39:54,2023-11-29T13:38:21.193,36.18,21.44
1731651,3684,256,13:39:55,2023-11-29T13:38:22.187,36.17,21.4
1731950,3686,256,13:39:56,2023-11-29T13:38:23.185,36.17,21.4
1732488,3687,256,13:39:58,2023-11-29T13:38:24.179,36.17,21.4
1732788,3688,256,13:39:59,2023-11-29T13:38:25.185,36.17,21.4
1733391,3690,256,13:40:00,2023-11-29T13:38:26.183,36.17,21.4
1733888,3691,256,13:40:02,2023-11-29T13:38:27.178,35.65,21.44
1734239,3692,256,13:40:03,2023-11-29T13:38:28.176,35.65,21.44
1734737,3694,256,13:40:04,2023-11-29T13:38:29.176,35.64,21.4
1735024,3695,256,13:40:06,2023-11-29T13:38:30.169,35.65,21.44
1735562,3696,256,13:40:07,2023-11-29T13:38:31.171,35.64,21.4
1736151,3698,256,13:40:08,2023-11-29T13:38:32.168,35.64,21.4
1736425,3699,256,13:40:10,2023-11-29T13:38:33.164,35.64,21.4
1736736,3700,256,13:40:11,2023-11-29T13:38:34.169,35.64,21.4
1737247,3702,256,13:40:12,2023-11-29T13:38:35.162,35.64,21.4
1737666,3703,256,13:40:14,2023-11-29T13:38:36.161,35.64,21.4
1738098,3704,256,13:40:15,2023-11-29T13:38:37.165,35.64,21.4
1738581,3706,256,13:40:16,2023-11-29T13:38:38.164,35.64,21.4
1738908,3707,256,13:40:18,2023-11-29T13:38:39.164,35.64,21.4
1739406,3708,256,13:40:19,2023-11-29T13:38:40.154,35.64,21.4
1739785,3710,256,13:40:20,2023-11-29T13:38:41.161,35.64,21.4
1740335,3711,256,13:40:22,2023-11-29T13:38:42.153,35.65,21.44
1740648,3712,256,13:40:23,2023-11-29T13:38:43.156,35.64,21.4
1741170,3714,256,13:40:24,2023-11-29T13:38:44.156,35.64,21.4
1741512,3715,256,13:40:26,2023-11-29T13:38:45.149,35.64,21.4
1741903,3716,256,13:40:27,2023-11-29T13:38:46.154,35.64,21.4
1742401,3718,256,13:40:28,2023-11-29T13:38:47.152,35.12,21.4
1742688,3719,256,13:40:30,2023-11-29T13:38:48.149,35.12,21.4
1743225,3720,256,13:40:31,2023-11-29T13:38:49.147,35.12,21.4
1743747,3722,256,13:40:32,2023-11-29T13:38:50.147,35.12,21.4
1744088,3723,256,13:40:34,2023-11-29T13:38:51.145,35.12,21.4
1744505,3724,256,13:40:35,2023-11-29T13:38:52.134,35.12,21.4
1744898,3726,256,13:40:36,2023-11-29T13:38:53.140,35.12,21.44
1745487,3727,256,13:40:38,2023-11-29T13:38:54.138,34.59,21.4
1745813,3728,256,13:40:39,2023-11-29T13:38:55.130,34.59,21.4
1746324,3730,256,13:40:40,2023-11-29T13:38:56.131,34.59,21.4
1746624,3731,256,13:40:42,2023-11-29T13:38:57.130,34.59,21.4
1747081,3732,256,13:40:43,2023-11-29T13:38:58.133,34.59,21.4
1747433,3734,256,13:40:45,2023-11-29T13:38:59.128,34.59,21.36
1748076,3735,256,13:40:46,2023-11-29T13:39:00.126,34.59,21.4
1748442,3736,256,13:40:47,2023-11-29T13:39:01.130,34.59,21.4
1748994,3738,256,13:40:49,2023-11-29T13:39:02.126,34.59,21.36
1749397,3739,256,13:40:50,2023-11-29T13:39:03.121,34.59,21.4
1749736,3741,256,13:40:51,2023-11-29T13:39:04.118,34.59,21.44
1750208,3742,256,13:40:53,2023-11-29T13:39:05.114,34.59,21.4
1750731,3743,256,13:40:54,2023-11-29T13:39:06.116,34.59,21.36
1751136,3745,256,13:40:55,2023-11-29T13:39:07.112,34.59,21.4
1751581,3746,256,13:40:57,2023-11-29T13:39:08.113,34.59,21.4
