Resistance ,Current ,Voltage,Time
1.30E+02,2.55E+01,2.56E+02,15:14:10
1.30E+02,2.68E+01,2.56E+02,15:14:11
1.30E+02,2.80E+01,2.56E+02,15:14:13
1.30E+02,2.92E+01,2.56E+02,15:14:14
1.30E+02,3.04E+01,2.56E+02,15:14:15
1.30E+02,3.16E+01,2.56E+02,15:14:16
1.30E+02,3.28E+01,2.56E+02,15:14:17
1.30E+02,3.40E+01,2.56E+02,15:14:19
1.30E+02,3.52E+01,2.56E+02,15:14:20
1.30E+02,3.64E+01,2.56E+02,15:14:21
1.30E+02,3.76E+01,2.56E+02,15:14:22
1.30E+02,3.89E+01,2.56E+02,15:14:24
1.30E+02,4.01E+01,2.56E+02,15:14:25
1.30E+02,4.13E+01,2.56E+02,15:14:26
1.30E+02,4.25E+01,2.56E+02,15:14:27
1.30E+02,4.37E+01,2.56E+02,15:14:28
1.30E+02,4.49E+01,2.56E+02,15:14:30
1.30E+02,4.61E+01,2.56E+02,15:14:31
1.30E+02,4.73E+01,2.56E+02,15:14:32
1.30E+02,4.85E+01,2.56E+02,15:14:33
1.30E+02,4.97E+01,2.56E+02,15:14:34
1.30E+02,5.09E+01,2.56E+02,15:14:36
1.30E+02,5.21E+01,2.56E+02,15:14:37
1.30E+02,5.33E+01,2.56E+02,15:14:38
1.31E+02,5.45E+01,2.56E+02,15:14:39
1.31E+02,5.57E+01,2.56E+02,15:14:40
1.31E+02,5.69E+01,2.56E+02,15:14:42
1.31E+02,5.81E+01,2.56E+02,15:14:43
1.31E+02,5.93E+01,2.56E+02,15:14:44
1.31E+02,6.05E+01,2.56E+02,15:14:45
1.31E+02,6.17E+01,2.56E+02,15:14:46
1.31E+02,6.29E+01,2.56E+02,15:14:48
1.31E+02,6.41E+01,2.56E+02,15:14:49
1.31E+02,6.53E+01,2.56E+02,15:14:50
1.31E+02,6.65E+01,2.56E+02,15:14:51
1.31E+02,6.77E+01,2.56E+02,15:14:53
1.31E+02,6.89E+01,2.56E+02,15:14:54
1.31E+02,7.01E+01,2.56E+02,15:14:55
1.31E+02,7.13E+01,2.56E+02,15:14:56
1.31E+02,7.25E+01,2.56E+02,15:14:57
1.31E+02,7.37E+01,2.56E+02,15:14:59
1.31E+02,7.49E+01,2.56E+02,15:15:00
1.31E+02,7.61E+01,2.56E+02,15:15:01
1.31E+02,7.73E+01,2.56E+02,15:15:02
1.31E+02,7.85E+01,2.56E+02,15:15:03
1.31E+02,7.97E+01,2.56E+02,15:15:05
1.31E+02,8.10E+01,2.56E+02,15:15:06
1.31E+02,8.21E+01,2.56E+02,15:15:07
1.31E+02,8.34E+01,2.56E+02,15:15:08
1.31E+02,8.45E+01,2.56E+02,15:15:09
1.31E+02,8.57E+01,2.56E+02,15:15:11
1.31E+02,8.70E+01,2.56E+02,15:15:12
1.31E+02,8.82E+01,2.56E+02,15:15:13
1.31E+02,8.94E+01,2.56E+02,15:15:14
1.31E+02,9.06E+01,2.56E+02,15:15:15
1.31E+02,9.18E+01,2.56E+02,15:15:17
1.31E+02,9.30E+01,2.56E+02,15:15:18
1.31E+02,9.42E+01,2.56E+02,15:15:19
1.31E+02,9.54E+01,2.56E+02,15:15:20
1.31E+02,9.66E+01,2.56E+02,15:15:21
1.31E+02,9.78E+01,2.56E+02,15:15:23
1.31E+02,9.90E+01,2.56E+02,15:15:24
1.31E+02,1.00E+02,2.56E+02,15:15:25
1.31E+02,1.01E+02,2.56E+02,15:15:26
1.31E+02,1.03E+02,2.56E+02,15:15:28
1.31E+02,1.04E+02,2.56E+02,15:15:29
1.31E+02,1.05E+02,2.56E+02,15:15:30
1.31E+02,1.06E+02,2.56E+02,15:15:31
1.31E+02,1.07E+02,2.56E+02,15:15:32
1.31E+02,1.09E+02,2.56E+02,15:15:34
1.31E+02,1.10E+02,2.56E+02,15:15:35
1.31E+02,1.11E+02,2.56E+02,15:15:36
1.31E+02,1.12E+02,2.56E+02,15:15:37
1.31E+02,1.13E+02,2.56E+02,15:15:38
1.31E+02,1.15E+02,2.56E+02,15:15:40
1.31E+02,1.16E+02,2.56E+02,15:15:41
1.31E+02,1.17E+02,2.56E+02,15:15:42
1.31E+02,1.18E+02,2.56E+02,15:15:43
1.31E+02,1.19E+02,2.56E+02,15:15:44
1.31E+02,1.21E+02,2.56E+02,15:15:46
1.31E+02,1.22E+02,2.56E+02,15:15:47
1.31E+02,1.23E+02,2.56E+02,15:15:48
1.31E+02,1.24E+02,2.56E+02,15:15:49
1.31E+02,1.25E+02,2.56E+02,15:15:50
1.31E+02,1.27E+02,2.56E+02,15:15:52
1.31E+02,1.28E+02,2.56E+02,15:15:53
1.31E+02,1.29E+02,2.56E+02,15:15:54
1.31E+02,1.30E+02,2.56E+02,15:15:55
1.31E+02,1.31E+02,2.56E+02,15:15:56
1.31E+02,1.33E+02,2.56E+02,15:15:58
1.31E+02,1.34E+02,2.56E+02,15:15:59
1.31E+02,1.35E+02,2.56E+02,15:16:00
1.31E+02,1.36E+02,2.56E+02,15:16:01
1.31E+02,1.37E+02,2.56E+02,15:16:02
1.31E+02,1.39E+02,2.56E+02,15:16:04
1.31E+02,1.40E+02,2.56E+02,15:16:05
1.31E+02,1.41E+02,2.56E+02,15:16:06
1.31E+02,1.42E+02,2.56E+02,15:16:07
1.32E+02,1.43E+02,2.56E+02,15:16:09
1.32E+02,1.45E+02,2.56E+02,15:16:10
1.32E+02,1.46E+02,2.56E+02,15:16:11
1.32E+02,1.47E+02,2.56E+02,15:16:12
1.32E+02,1.48E+02,2.56E+02,15:16:13
1.32E+02,1.49E+02,2.56E+02,15:16:15
1.32E+02,1.51E+02,2.56E+02,15:16:16
1.32E+02,1.52E+02,2.56E+02,15:16:17
1.32E+02,1.53E+02,2.56E+02,15:16:18
1.32E+02,1.54E+02,2.56E+02,15:16:19
1.32E+02,1.55E+02,2.56E+02,15:16:21
1.32E+02,1.57E+02,2.56E+02,15:16:22
1.32E+02,1.58E+02,2.56E+02,15:16:23
1.32E+02,1.59E+02,2.56E+02,15:16:24
1.32E+02,1.60E+02,2.56E+02,15:16:25
1.32E+02,1.61E+02,2.56E+02,15:16:27
1.32E+02,1.63E+02,2.56E+02,15:16:28
1.32E+02,1.64E+02,2.56E+02,15:16:29
1.32E+02,1.65E+02,2.56E+02,15:16:30
1.32E+02,1.66E+02,2.56E+02,15:16:31
1.32E+02,1.67E+02,2.56E+02,15:16:33
1.32E+02,1.69E+02,2.56E+02,15:16:34
1.32E+02,1.70E+02,2.56E+02,15:16:35
1.32E+02,1.71E+02,2.56E+02,15:16:36
1.32E+02,1.72E+02,2.56E+02,15:16:37
1.32E+02,1.73E+02,2.56E+02,15:16:39
1.32E+02,1.75E+02,2.56E+02,15:16:40
1.32E+02,1.76E+02,2.56E+02,15:16:41
1.32E+02,1.77E+02,2.56E+02,15:16:42
1.32E+02,1.78E+02,2.56E+02,15:16:43
1.32E+02,1.79E+02,2.56E+02,15:16:45
1.32E+02,1.81E+02,2.56E+02,15:16:46
1.32E+02,1.82E+02,2.56E+02,15:16:47
1.32E+02,1.83E+02,2.56E+02,15:16:48
1.32E+02,1.84E+02,2.56E+02,15:16:50
1.32E+02,1.86E+02,2.56E+02,15:16:51
1.32E+02,1.87E+02,2.56E+02,15:16:52
1.32E+02,1.88E+02,2.56E+02,15:16:53
1.32E+02,1.89E+02,2.56E+02,15:16:54
1.32E+02,1.90E+02,2.56E+02,15:16:56
1.32E+02,1.92E+02,2.56E+02,15:16:57
1.32E+02,1.93E+02,2.56E+02,15:16:58
1.32E+02,1.94E+02,2.56E+02,15:16:59
1.32E+02,1.95E+02,2.56E+02,15:17:01
1.32E+02,1.96E+02,2.56E+02,15:17:02
1.32E+02,1.98E+02,2.56E+02,15:17:03
1.32E+02,1.99E+02,2.56E+02,15:17:04
1.32E+02,2.00E+02,2.56E+02,15:17:05
1.32E+02,2.01E+02,2.56E+02,15:17:07
1.32E+02,2.03E+02,2.56E+02,15:17:08
1.32E+02,2.04E+02,2.56E+02,15:17:09
1.32E+02,2.05E+02,2.56E+02,15:17:10
1.32E+02,2.06E+02,2.56E+02,15:17:12
1.32E+02,2.07E+02,2.56E+02,15:17:13
1.32E+02,2.09E+02,2.56E+02,15:17:14
1.32E+02,2.10E+02,2.56E+02,15:17:15
1.32E+02,2.11E+02,2.56E+02,15:17:16
1.32E+02,2.12E+02,2.56E+02,15:17:18
1.32E+02,2.14E+02,2.56E+02,15:17:19
1.32E+02,2.15E+02,2.56E+02,15:17:20
1.32E+02,2.16E+02,2.56E+02,15:17:21
1.32E+02,2.17E+02,2.56E+02,15:17:23
1.32E+02,2.18E+02,2.56E+02,15:17:24
1.32E+02,2.20E+02,2.56E+02,15:17:25
1.32E+02,2.21E+02,2.56E+02,15:17:26
1.32E+02,2.22E+02,2.56E+02,15:17:28
1.32E+02,2.23E+02,2.56E+02,15:17:29
1.32E+02,2.25E+02,2.56E+02,15:17:30
1.32E+02,2.26E+02,2.56E+02,15:17:31
1.32E+02,2.27E+02,2.56E+02,15:17:32
1.32E+02,2.28E+02,2.56E+02,15:17:34
1.32E+02,2.29E+02,2.56E+02,15:17:35
1.32E+02,2.31E+02,2.56E+02,15:17:36
1.32E+02,2.32E+02,2.56E+02,15:17:37
1.32E+02,2.33E+02,2.56E+02,15:17:39
1.32E+02,2.34E+02,2.56E+02,15:17:40
1.32E+02,2.36E+02,2.56E+02,15:17:41
1.32E+02,2.37E+02,2.56E+02,15:17:42
1.32E+02,2.38E+02,2.56E+02,15:17:43
1.32E+02,2.39E+02,2.56E+02,15:17:45
1.32E+02,2.41E+02,2.56E+02,15:17:46
1.32E+02,2.42E+02,2.56E+02,15:17:47
1.32E+02,2.43E+02,2.56E+02,15:17:48
1.32E+02,2.44E+02,2.56E+02,15:17:50
1.32E+02,2.46E+02,2.56E+02,15:17:51
1.32E+02,2.47E+02,2.56E+02,15:17:52
1.32E+02,2.48E+02,2.56E+02,15:17:53
1.32E+02,2.49E+02,2.56E+02,15:17:55
1.32E+02,2.50E+02,2.56E+02,15:17:56
1.32E+02,2.52E+02,2.56E+02,15:17:57
1.32E+02,2.53E+02,2.56E+02,15:17:58
1.32E+02,2.54E+02,2.56E+02,15:18:00
1.32E+02,2.55E+02,2.56E+02,15:18:01
1.32E+02,2.57E+02,2.56E+02,15:18:02
1.32E+02,2.58E+02,2.56E+02,15:18:03
1.32E+02,2.59E+02,2.56E+02,15:18:05
1.32E+02,2.60E+02,2.56E+02,15:18:06
1.32E+02,2.62E+02,2.56E+02,15:18:07
1.32E+02,2.63E+02,2.56E+02,15:18:08
1.32E+02,2.64E+02,2.56E+02,15:18:10
1.32E+02,2.65E+02,2.56E+02,15:18:11
1.32E+02,2.67E+02,2.56E+02,15:18:12
1.32E+02,2.68E+02,2.56E+02,15:18:14
1.32E+02,2.69E+02,2.56E+02,15:18:15
1.32E+02,2.71E+02,2.56E+02,15:18:16
1.32E+02,2.72E+02,2.56E+02,15:18:17
1.32E+02,2.73E+02,2.56E+02,15:18:19
1.32E+02,2.74E+02,2.56E+02,15:18:20
1.33E+02,2.76E+02,2.56E+02,15:18:21
1.33E+02,2.77E+02,2.56E+02,15:18:22
1.33E+02,2.78E+02,2.56E+02,15:18:24
1.33E+02,2.79E+02,2.56E+02,15:18:25
1.33E+02,2.81E+02,2.56E+02,15:18:26
1.33E+02,2.82E+02,2.56E+02,15:18:27
1.33E+02,2.83E+02,2.56E+02,15:18:29
1.33E+02,2.84E+02,2.56E+02,15:18:30
1.33E+02,2.86E+02,2.56E+02,15:18:31
1.33E+02,2.87E+02,2.56E+02,15:18:32
1.33E+02,2.88E+02,2.56E+02,15:18:34
1.33E+02,2.89E+02,2.56E+02,15:18:35
1.33E+02,2.91E+02,2.56E+02,15:18:36
1.33E+02,2.92E+02,2.56E+02,15:18:38
1.33E+02,2.93E+02,2.56E+02,15:18:39
1.33E+02,2.94E+02,2.56E+02,15:18:40
1.33E+02,2.96E+02,2.56E+02,15:18:41
1.33E+02,2.97E+02,2.56E+02,15:18:43
1.33E+02,2.98E+02,2.56E+02,15:18:44
1.33E+02,3.00E+02,2.56E+02,15:18:45
1.33E+02,3.01E+02,2.56E+02,15:18:46
1.33E+02,3.02E+02,2.56E+02,15:18:48
1.33E+02,3.03E+02,2.56E+02,15:18:49
1.33E+02,3.05E+02,2.56E+02,15:18:50
1.33E+02,3.06E+02,2.56E+02,15:18:52
1.33E+02,3.07E+02,2.56E+02,15:18:53
1.33E+02,3.08E+02,2.56E+02,15:18:54
1.33E+02,3.10E+02,2.56E+02,15:18:55
1.33E+02,3.11E+02,2.56E+02,15:18:57
1.33E+02,3.12E+02,2.56E+02,15:18:58
1.33E+02,3.14E+02,2.56E+02,15:18:59
1.33E+02,3.15E+02,2.56E+02,15:19:01
1.33E+02,3.16E+02,2.56E+02,15:19:02
1.33E+02,3.17E+02,2.56E+02,15:19:03
1.33E+02,3.19E+02,2.56E+02,15:19:04
1.33E+02,3.20E+02,2.56E+02,15:19:06
1.33E+02,3.21E+02,2.56E+02,15:19:07
1.33E+02,3.23E+02,2.56E+02,15:19:08
1.33E+02,3.24E+02,2.56E+02,15:19:10
1.33E+02,3.25E+02,2.56E+02,15:19:11
1.33E+02,3.26E+02,2.56E+02,15:19:12
1.33E+02,3.28E+02,2.56E+02,15:19:13
1.33E+02,3.29E+02,2.56E+02,15:19:15
1.33E+02,3.30E+02,2.56E+02,15:19:16
1.33E+02,3.32E+02,2.56E+02,15:19:17
1.33E+02,3.33E+02,2.56E+02,15:19:19
1.33E+02,3.34E+02,2.56E+02,15:19:20
1.33E+02,3.36E+02,2.56E+02,15:19:21
1.33E+02,3.37E+02,2.56E+02,15:19:23
1.33E+02,3.38E+02,2.56E+02,15:19:24
1.33E+02,3.39E+02,2.56E+02,15:19:25
1.33E+02,3.41E+02,2.56E+02,15:19:26
1.33E+02,3.42E+02,2.56E+02,15:19:28
1.33E+02,3.43E+02,2.56E+02,15:19:29
1.33E+02,3.45E+02,2.56E+02,15:19:30
1.33E+02,3.46E+02,2.56E+02,15:19:32
1.33E+02,3.47E+02,2.56E+02,15:19:33
1.33E+02,3.48E+02,2.56E+02,15:19:34
1.33E+02,3.50E+02,2.56E+02,15:19:36
1.33E+02,3.51E+02,2.56E+02,15:19:37
1.33E+02,3.52E+02,2.56E+02,15:19:38
1.33E+02,3.54E+02,2.56E+02,15:19:40
1.33E+02,3.55E+02,2.56E+02,15:19:41
1.33E+02,3.56E+02,2.56E+02,15:19:42
1.33E+02,3.58E+02,2.56E+02,15:19:43
1.33E+02,3.59E+02,2.56E+02,15:19:45
1.33E+02,3.60E+02,2.56E+02,15:19:46
1.33E+02,3.62E+02,2.56E+02,15:19:47
1.33E+02,3.63E+02,2.56E+02,15:19:49
1.33E+02,3.64E+02,2.56E+02,15:19:50
1.33E+02,3.66E+02,2.56E+02,15:19:51
1.33E+02,3.67E+02,2.56E+02,15:19:53
1.33E+02,3.68E+02,2.56E+02,15:19:54
1.33E+02,3.69E+02,2.56E+02,15:19:55
1.33E+02,3.71E+02,2.56E+02,15:19:57
1.33E+02,3.72E+02,2.56E+02,15:19:58
1.33E+02,3.73E+02,2.56E+02,15:19:59
1.33E+02,3.75E+02,2.56E+02,15:20:01
1.33E+02,3.76E+02,2.56E+02,15:20:02
1.33E+02,3.77E+02,2.56E+02,15:20:03
1.33E+02,3.79E+02,2.56E+02,15:20:05
1.33E+02,3.80E+02,2.56E+02,15:20:06
1.33E+02,3.81E+02,2.56E+02,15:20:07
1.33E+02,3.83E+02,2.56E+02,15:20:09
1.33E+02,3.84E+02,2.56E+02,15:20:10
1.33E+02,3.85E+02,2.56E+02,15:20:11
1.33E+02,3.87E+02,2.56E+02,15:20:13
1.33E+02,3.88E+02,2.56E+02,15:20:14
1.33E+02,3.89E+02,2.56E+02,15:20:15
1.33E+02,3.91E+02,2.56E+02,15:20:17
1.33E+02,3.92E+02,2.56E+02,15:20:18
1.33E+02,3.93E+02,2.56E+02,15:20:19
1.33E+02,3.95E+02,2.56E+02,15:20:21
1.33E+02,3.96E+02,2.56E+02,15:20:22
1.33E+02,3.97E+02,2.56E+02,15:20:23
1.33E+02,3.99E+02,2.56E+02,15:20:24
1.33E+02,4.00E+02,2.56E+02,15:20:26
1.33E+02,4.01E+02,2.56E+02,15:20:27
1.33E+02,4.02E+02,2.56E+02,15:20:28
1.33E+02,4.04E+02,2.56E+02,15:20:30
1.33E+02,4.05E+02,2.56E+02,15:20:31
1.33E+02,4.06E+02,2.56E+02,15:20:32
1.33E+02,4.08E+02,2.56E+02,15:20:34
1.33E+02,4.09E+02,2.56E+02,15:20:35
1.33E+02,4.10E+02,2.56E+02,15:20:36
1.33E+02,4.12E+02,2.56E+02,15:20:38
1.33E+02,4.13E+02,2.56E+02,15:20:39
1.33E+02,4.14E+02,2.56E+02,15:20:40
1.33E+02,4.16E+02,2.56E+02,15:20:42
1.33E+02,4.17E+02,2.56E+02,15:20:43
1.33E+02,4.19E+02,2.56E+02,15:20:45
1.33E+02,4.20E+02,2.56E+02,15:20:46
1.33E+02,4.21E+02,2.56E+02,15:20:47
1.33E+02,4.23E+02,2.56E+02,15:20:49
1.33E+02,4.24E+02,2.56E+02,15:20:50
1.33E+02,4.25E+02,2.56E+02,15:20:51
1.33E+02,4.27E+02,2.56E+02,15:20:53
1.33E+02,4.28E+02,2.56E+02,15:20:54
1.33E+02,4.29E+02,2.56E+02,15:20:55
1.33E+02,4.31E+02,2.56E+02,15:20:57
1.33E+02,4.32E+02,2.56E+02,15:20:58
1.33E+02,4.33E+02,2.56E+02,15:20:59
1.33E+02,4.35E+02,2.56E+02,15:21:01
1.33E+02,4.36E+02,2.56E+02,15:21:02
1.33E+02,4.37E+02,2.56E+02,15:21:03
1.33E+02,4.39E+02,2.56E+02,15:21:05
1.33E+02,4.40E+02,2.56E+02,15:21:06
1.33E+02,4.41E+02,2.56E+02,15:21:07
1.33E+02,4.43E+02,2.56E+02,15:21:09
1.33E+02,4.44E+02,2.56E+02,15:21:10
1.33E+02,4.45E+02,2.56E+02,15:21:12
1.33E+02,4.47E+02,2.56E+02,15:21:13
1.33E+02,4.48E+02,2.56E+02,15:21:14
1.33E+02,4.50E+02,2.56E+02,15:21:16
1.33E+02,4.51E+02,2.56E+02,15:21:17
1.33E+02,4.52E+02,2.56E+02,15:21:18
1.33E+02,4.54E+02,2.56E+02,15:21:20
1.33E+02,4.55E+02,2.56E+02,15:21:21
1.33E+02,4.56E+02,2.56E+02,15:21:23
1.33E+02,4.58E+02,2.56E+02,15:21:24
1.33E+02,4.59E+02,2.56E+02,15:21:25
1.33E+02,4.61E+02,2.56E+02,15:21:27
1.33E+02,4.62E+02,2.56E+02,15:21:28
1.33E+02,4.63E+02,2.56E+02,15:21:29
1.33E+02,4.65E+02,2.56E+02,15:21:31
1.33E+02,4.66E+02,2.56E+02,15:21:32
1.33E+02,4.67E+02,2.56E+02,15:21:34
1.33E+02,4.69E+02,2.56E+02,15:21:35
1.33E+02,4.70E+02,2.56E+02,15:21:36
1.33E+02,4.72E+02,2.56E+02,15:21:38
1.33E+02,4.73E+02,2.56E+02,15:21:39
1.33E+02,4.74E+02,2.56E+02,15:21:41
1.33E+02,4.76E+02,2.56E+02,15:21:42
