Resistance ,Current ,Voltage,Time
1.33E+02,4.77E+02,2.56E+02,15:21:43
1.33E+02,4.79E+02,2.56E+02,15:21:45
1.33E+02,4.80E+02,2.56E+02,15:21:46
1.33E+02,4.81E+02,2.56E+02,15:21:48
1.33E+02,4.83E+02,2.56E+02,15:21:49
1.33E+02,4.84E+02,2.56E+02,15:21:50
1.33E+02,4.86E+02,2.56E+02,15:21:52
1.33E+02,4.87E+02,2.56E+02,15:21:53
1.33E+02,4.88E+02,2.56E+02,15:21:55
1.33E+02,4.90E+02,2.56E+02,15:21:56
1.34E+02,4.91E+02,2.56E+02,15:21:57
1.34E+02,4.93E+02,2.56E+02,15:21:59
1.34E+02,4.94E+02,2.56E+02,15:22:00
1.34E+02,4.95E+02,2.56E+02,15:22:02
1.34E+02,4.97E+02,2.56E+02,15:22:03
1.34E+02,4.98E+02,2.56E+02,15:22:05
1.34E+02,5.00E+02,2.56E+02,15:22:06
1.34E+02,5.01E+02,2.56E+02,15:22:07
1.34E+02,5.03E+02,2.56E+02,15:22:09
1.34E+02,5.04E+02,2.56E+02,15:22:10
1.34E+02,5.05E+02,2.56E+02,15:22:12
1.34E+02,5.07E+02,2.56E+02,15:22:13
1.34E+02,5.08E+02,2.56E+02,15:22:14
1.34E+02,5.09E+02,2.56E+02,15:22:16
1.34E+02,5.11E+02,2.56E+02,15:22:17
1.34E+02,5.12E+02,2.56E+02,15:22:19
1.34E+02,5.14E+02,2.56E+02,15:22:20
1.34E+02,5.15E+02,2.56E+02,15:22:21
1.34E+02,5.16E+02,2.56E+02,15:22:23
1.34E+02,5.18E+02,2.56E+02,15:22:24
1.34E+02,5.19E+02,2.56E+02,15:22:26
1.34E+02,5.21E+02,2.56E+02,15:22:27
1.34E+02,5.22E+02,2.56E+02,15:22:28
1.34E+02,5.24E+02,2.56E+02,15:22:30
1.34E+02,5.25E+02,2.56E+02,15:22:31
1.34E+02,5.26E+02,2.56E+02,15:22:33
1.34E+02,5.28E+02,2.56E+02,15:22:34
1.34E+02,5.29E+02,2.56E+02,15:22:36
1.34E+02,5.31E+02,2.56E+02,15:22:37
1.34E+02,5.32E+02,2.56E+02,15:22:38
1.34E+02,5.33E+02,2.56E+02,15:22:40
1.34E+02,5.35E+02,2.56E+02,15:22:41
1.34E+02,5.36E+02,2.56E+02,15:22:43
1.34E+02,5.38E+02,2.56E+02,15:22:44
1.34E+02,5.39E+02,2.56E+02,15:22:45
1.34E+02,5.40E+02,2.56E+02,15:22:47
1.34E+02,5.42E+02,2.56E+02,15:22:48
1.34E+02,5.43E+02,2.56E+02,15:22:50
1.34E+02,5.45E+02,2.56E+02,15:22:51
1.34E+02,5.46E+02,2.56E+02,15:22:53
1.34E+02,5.48E+02,2.56E+02,15:22:54
1.34E+02,5.49E+02,2.56E+02,15:22:55
1.34E+02,5.50E+02,2.56E+02,15:22:57
1.34E+02,5.52E+02,2.56E+02,15:22:58
1.34E+02,5.53E+02,2.56E+02,15:23:00
1.34E+02,5.55E+02,2.56E+02,15:23:01
1.34E+02,5.56E+02,2.56E+02,15:23:03
1.34E+02,5.58E+02,2.56E+02,15:23:04
1.34E+02,5.59E+02,2.56E+02,15:23:06
1.34E+02,5.61E+02,2.56E+02,15:23:07
1.34E+02,5.62E+02,2.56E+02,15:23:09
1.34E+02,5.63E+02,2.56E+02,15:23:10
1.34E+02,5.65E+02,2.56E+02,15:23:11
1.34E+02,5.66E+02,2.56E+02,15:23:13
1.34E+02,5.68E+02,2.56E+02,15:23:14
1.34E+02,5.69E+02,2.56E+02,15:23:16
1.34E+02,5.71E+02,2.56E+02,15:23:17
1.34E+02,5.72E+02,2.56E+02,15:23:19
1.34E+02,5.74E+02,2.56E+02,15:23:20
1.34E+02,5.75E+02,2.56E+02,15:23:22
1.34E+02,5.77E+02,2.56E+02,15:23:23
1.34E+02,5.78E+02,2.56E+02,15:23:24
1.34E+02,5.79E+02,2.56E+02,15:23:26
1.34E+02,5.81E+02,2.56E+02,15:23:27
1.34E+02,5.82E+02,2.56E+02,15:23:29
1.34E+02,5.84E+02,2.56E+02,15:23:30
1.34E+02,5.85E+02,2.56E+02,15:23:32
1.34E+02,5.87E+02,2.56E+02,15:23:33
1.34E+02,5.88E+02,2.56E+02,15:23:35
1.34E+02,5.90E+02,2.56E+02,15:23:36
1.34E+02,5.91E+02,2.56E+02,15:23:38
1.34E+02,5.93E+02,2.56E+02,15:23:39
1.34E+02,5.94E+02,2.56E+02,15:23:41
1.34E+02,5.96E+02,2.56E+02,15:23:42
1.34E+02,5.97E+02,2.56E+02,15:23:44
1.34E+02,5.99E+02,2.56E+02,15:23:45
1.35E+02,6.00E+02,2.56E+02,15:23:47
1.35E+02,6.02E+02,2.56E+02,15:23:48
1.35E+02,6.03E+02,2.56E+02,15:23:50
1.35E+02,6.04E+02,2.56E+02,15:23:51
1.35E+02,6.06E+02,2.56E+02,15:23:53
1.35E+02,6.07E+02,2.56E+02,15:23:54
1.35E+02,6.09E+02,2.56E+02,15:23:56
1.35E+02,6.10E+02,2.56E+02,15:23:57
1.35E+02,6.12E+02,2.56E+02,15:23:59
1.35E+02,6.13E+02,2.56E+02,15:24:00
1.35E+02,6.15E+02,2.56E+02,15:24:02
1.35E+02,6.17E+02,2.56E+02,15:24:03
1.35E+02,6.18E+02,2.56E+02,15:24:05
1.35E+02,6.20E+02,2.56E+02,15:24:06
1.35E+02,6.21E+02,2.56E+02,15:24:08
1.35E+02,6.23E+02,2.56E+02,15:24:09
1.35E+02,6.24E+02,2.56E+02,15:24:11
1.35E+02,6.26E+02,2.56E+02,15:24:12
1.35E+02,6.27E+02,2.56E+02,15:24:14
1.35E+02,6.29E+02,2.56E+02,15:24:15
1.35E+02,6.30E+02,2.56E+02,15:24:17
1.35E+02,6.32E+02,2.56E+02,15:24:18
1.35E+02,6.33E+02,2.56E+02,15:24:20
1.35E+02,6.35E+02,2.56E+02,15:24:21
1.35E+02,6.36E+02,2.56E+02,15:24:23
1.35E+02,6.38E+02,2.56E+02,15:24:25
1.35E+02,6.39E+02,2.56E+02,15:24:26
1.35E+02,6.41E+02,2.56E+02,15:24:28
1.35E+02,6.42E+02,2.56E+02,15:24:29
1.35E+02,6.44E+02,2.56E+02,15:24:31
1.35E+02,6.45E+02,2.56E+02,15:24:32
1.35E+02,6.47E+02,2.56E+02,15:24:34
1.35E+02,6.49E+02,2.56E+02,15:24:35
1.35E+02,6.50E+02,2.56E+02,15:24:37
1.35E+02,6.52E+02,2.56E+02,15:24:38
1.35E+02,6.53E+02,2.56E+02,15:24:40
1.35E+02,6.55E+02,2.56E+02,15:24:42
1.35E+02,6.56E+02,2.56E+02,15:24:43
1.35E+02,6.58E+02,2.56E+02,15:24:45
1.35E+02,6.59E+02,2.56E+02,15:24:46
1.35E+02,6.61E+02,2.56E+02,15:24:48
1.35E+02,6.63E+02,2.56E+02,15:24:49
1.35E+02,6.64E+02,2.56E+02,15:24:51
1.35E+02,6.66E+02,2.56E+02,15:24:52
1.35E+02,6.67E+02,2.56E+02,15:24:54
1.35E+02,6.69E+02,2.56E+02,15:24:56
1.35E+02,6.70E+02,2.56E+02,15:24:57
1.35E+02,6.72E+02,2.56E+02,15:24:59
1.35E+02,6.74E+02,2.56E+02,15:25:00
1.35E+02,6.75E+02,2.56E+02,15:25:02
1.35E+02,6.77E+02,2.56E+02,15:25:04
1.35E+02,6.78E+02,2.56E+02,15:25:05
1.35E+02,6.80E+02,2.56E+02,15:25:07
1.35E+02,6.81E+02,2.56E+02,15:25:08
1.35E+02,6.83E+02,2.56E+02,15:25:10
1.35E+02,6.85E+02,2.56E+02,15:25:11
1.35E+02,6.86E+02,2.56E+02,15:25:13
1.35E+02,6.88E+02,2.56E+02,15:25:15
1.35E+02,6.89E+02,2.56E+02,15:25:16
1.35E+02,6.91E+02,2.56E+02,15:25:18
1.35E+02,6.93E+02,2.56E+02,15:25:19
1.35E+02,6.94E+02,2.56E+02,15:25:21
1.35E+02,6.96E+02,2.56E+02,15:25:23
1.35E+02,6.97E+02,2.56E+02,15:25:24
1.35E+02,6.99E+02,2.56E+02,15:25:26
1.35E+02,7.01E+02,2.56E+02,15:25:28
1.35E+02,7.02E+02,2.56E+02,15:25:29
1.35E+02,7.04E+02,2.56E+02,15:25:31
1.35E+02,7.06E+02,2.56E+02,15:25:32
1.35E+02,7.07E+02,2.56E+02,15:25:34
1.35E+02,7.09E+02,2.56E+02,15:25:36
1.35E+02,7.10E+02,2.56E+02,15:25:37
1.35E+02,7.12E+02,2.56E+02,15:25:39
1.35E+02,7.14E+02,2.56E+02,15:25:41
1.35E+02,7.15E+02,2.56E+02,15:25:42
1.35E+02,7.17E+02,2.56E+02,15:25:44
1.35E+02,7.19E+02,2.56E+02,15:25:45
1.35E+02,7.20E+02,2.56E+02,15:25:47
1.35E+02,7.22E+02,2.56E+02,15:25:49
1.35E+02,7.23E+02,2.56E+02,15:25:50
1.35E+02,7.25E+02,2.56E+02,15:25:52
1.35E+02,7.27E+02,2.56E+02,15:25:54
1.35E+02,7.28E+02,2.56E+02,15:25:55
1.35E+02,7.30E+02,2.56E+02,15:25:57
1.35E+02,7.32E+02,2.56E+02,15:25:59
1.35E+02,7.33E+02,2.56E+02,15:26:00
1.35E+02,7.35E+02,2.56E+02,15:26:02
1.35E+02,7.37E+02,2.56E+02,15:26:04
1.35E+02,7.38E+02,2.56E+02,15:26:05
1.35E+02,7.40E+02,2.56E+02,15:26:07
1.35E+02,7.41E+02,2.56E+02,15:26:08
1.35E+02,7.43E+02,2.56E+02,15:26:10
1.35E+02,7.45E+02,2.56E+02,15:26:12
1.35E+02,7.46E+02,2.56E+02,15:26:14
1.35E+02,7.48E+02,2.56E+02,15:26:15
1.35E+02,7.50E+02,2.56E+02,15:26:17
1.35E+02,7.51E+02,2.56E+02,15:26:18
1.35E+02,7.53E+02,2.56E+02,15:26:20
1.35E+02,7.55E+02,2.56E+02,15:26:22
1.35E+02,7.56E+02,2.56E+02,15:26:24
1.35E+02,7.58E+02,2.56E+02,15:26:25
1.35E+02,7.60E+02,2.56E+02,15:26:27
1.35E+02,7.61E+02,2.56E+02,15:26:29
1.35E+02,7.63E+02,2.56E+02,15:26:30
1.36E+02,7.65E+02,2.56E+02,15:26:32
1.35E+02,7.67E+02,2.56E+02,15:26:34
1.36E+02,7.68E+02,2.56E+02,15:26:35
1.36E+02,7.70E+02,2.56E+02,15:26:37
1.36E+02,7.72E+02,2.56E+02,15:26:39
1.36E+02,7.73E+02,2.56E+02,15:26:40
1.36E+02,7.75E+02,2.56E+02,15:26:42
1.36E+02,7.77E+02,2.56E+02,15:26:44
1.36E+02,7.78E+02,2.56E+02,15:26:45
1.36E+02,7.80E+02,2.56E+02,15:26:47
1.36E+02,7.82E+02,2.56E+02,15:26:49
1.36E+02,7.83E+02,2.56E+02,15:26:51
1.36E+02,7.85E+02,2.56E+02,15:26:52
1.36E+02,7.87E+02,2.56E+02,15:26:54
1.36E+02,7.89E+02,2.56E+02,15:26:56
1.36E+02,7.90E+02,2.56E+02,15:26:57
1.36E+02,7.92E+02,2.56E+02,15:26:59
1.36E+02,7.94E+02,2.56E+02,15:27:01
1.36E+02,7.95E+02,2.56E+02,15:27:03
1.36E+02,7.97E+02,2.56E+02,15:27:04
1.36E+02,7.99E+02,2.56E+02,15:27:06
1.36E+02,8.00E+02,2.56E+02,15:27:08
1.36E+02,8.02E+02,2.56E+02,15:27:09
1.36E+02,8.04E+02,2.56E+02,15:27:11
1.36E+02,8.06E+02,2.56E+02,15:27:13
1.36E+02,8.07E+02,2.56E+02,15:27:15
1.36E+02,8.09E+02,2.56E+02,15:27:16
1.36E+02,8.11E+02,2.56E+02,15:27:18
1.36E+02,8.13E+02,2.56E+02,15:27:20
1.36E+02,8.14E+02,2.56E+02,15:27:21
1.36E+02,8.16E+02,2.56E+02,15:27:23
1.36E+02,8.18E+02,2.56E+02,15:27:25
1.36E+02,8.19E+02,2.56E+02,15:27:27
1.36E+02,8.21E+02,2.56E+02,15:27:28
1.36E+02,8.23E+02,2.56E+02,15:27:30
1.36E+02,8.25E+02,2.56E+02,15:27:32
1.36E+02,8.26E+02,2.56E+02,15:27:34
1.36E+02,8.28E+02,2.56E+02,15:27:35
1.36E+02,8.30E+02,2.56E+02,15:27:37
1.36E+02,8.32E+02,2.56E+02,15:27:39
1.36E+02,8.33E+02,2.56E+02,15:27:41
1.36E+02,8.35E+02,2.56E+02,15:27:42
1.36E+02,8.37E+02,2.56E+02,15:27:44
1.36E+02,8.39E+02,2.56E+02,15:27:46
1.36E+02,8.40E+02,2.56E+02,15:27:48
1.36E+02,8.42E+02,2.56E+02,15:27:49
1.36E+02,8.44E+02,2.56E+02,15:27:51
1.36E+02,8.46E+02,2.56E+02,15:27:53
1.36E+02,8.47E+02,2.56E+02,15:27:55
1.36E+02,8.49E+02,2.56E+02,15:27:57
1.36E+02,8.51E+02,2.56E+02,15:27:58
1.36E+02,8.53E+02,2.56E+02,15:28:00
1.36E+02,8.55E+02,2.56E+02,15:28:02
1.36E+02,8.56E+02,2.56E+02,15:28:04
1.36E+02,8.58E+02,2.56E+02,15:28:05
1.36E+02,8.60E+02,2.56E+02,15:28:07
1.36E+02,8.62E+02,2.56E+02,15:28:09
1.36E+02,8.63E+02,2.56E+02,15:28:11
1.36E+02,8.65E+02,2.56E+02,15:28:13
1.36E+02,8.67E+02,2.56E+02,15:28:14
1.36E+02,8.69E+02,2.56E+02,15:28:16
1.36E+02,8.71E+02,2.56E+02,15:28:18
1.36E+02,8.72E+02,2.56E+02,15:28:20
1.36E+02,8.74E+02,2.56E+02,15:28:22
1.36E+02,8.76E+02,2.56E+02,15:28:23
1.36E+02,8.78E+02,2.56E+02,15:28:25
1.36E+02,8.80E+02,2.56E+02,15:28:27
1.36E+02,8.81E+02,2.56E+02,15:28:29
1.36E+02,8.83E+02,2.56E+02,15:28:31
1.36E+02,8.85E+02,2.56E+02,15:28:32
1.36E+02,8.87E+02,2.56E+02,15:28:34
1.36E+02,8.89E+02,2.56E+02,15:28:36
1.36E+02,8.90E+02,2.56E+02,15:28:38
1.36E+02,8.92E+02,2.56E+02,15:28:40
1.36E+02,8.94E+02,2.56E+02,15:28:41
1.36E+02,8.96E+02,2.56E+02,15:28:43
1.36E+02,8.98E+02,2.56E+02,15:28:45
1.36E+02,8.99E+02,2.56E+02,15:28:47
1.36E+02,9.01E+02,2.56E+02,15:28:49
1.36E+02,9.03E+02,2.56E+02,15:28:51
1.36E+02,9.05E+02,2.56E+02,15:28:52
1.36E+02,9.07E+02,2.56E+02,15:28:54
1.36E+02,9.09E+02,2.56E+02,15:28:56
1.36E+02,9.10E+02,2.56E+02,15:28:58
1.36E+02,9.12E+02,2.56E+02,15:29:00
1.36E+02,9.14E+02,2.56E+02,15:29:02
1.36E+02,9.16E+02,2.56E+02,15:29:03
1.36E+02,9.18E+02,2.56E+02,15:29:05
1.36E+02,9.20E+02,2.56E+02,15:29:07
1.36E+02,9.21E+02,2.56E+02,15:29:09
1.36E+02,9.23E+02,2.56E+02,15:29:11
1.36E+02,9.25E+02,2.56E+02,15:29:13
1.36E+02,9.27E+02,2.56E+02,15:29:14
1.36E+02,9.29E+02,2.56E+02,15:29:16
1.36E+02,9.31E+02,2.56E+02,15:29:18
1.36E+02,9.33E+02,2.56E+02,15:29:20
1.36E+02,9.34E+02,2.56E+02,15:29:22
1.36E+02,9.36E+02,2.56E+02,15:29:24
1.36E+02,9.38E+02,2.56E+02,15:29:26
1.36E+02,9.40E+02,2.56E+02,15:29:28
1.36E+02,9.42E+02,2.56E+02,15:29:29
1.36E+02,9.44E+02,2.56E+02,15:29:31
1.36E+02,9.46E+02,2.56E+02,15:29:33
1.36E+02,9.47E+02,2.56E+02,15:29:35
1.36E+02,9.49E+02,2.56E+02,15:29:37
1.36E+02,9.51E+02,2.56E+02,15:29:39
1.36E+02,9.53E+02,2.56E+02,15:29:41
1.36E+02,9.55E+02,2.56E+02,15:29:42
1.36E+02,9.57E+02,2.56E+02,15:29:44
1.36E+02,9.59E+02,2.56E+02,15:29:46
1.36E+02,9.61E+02,2.56E+02,15:29:48
1.36E+02,9.62E+02,2.56E+02,15:29:50
1.36E+02,9.64E+02,2.56E+02,15:29:52
1.36E+02,9.66E+02,2.56E+02,15:29:54
1.36E+02,9.68E+02,2.56E+02,15:29:56
1.36E+02,9.70E+02,2.56E+02,15:29:58
1.36E+02,9.72E+02,2.56E+02,15:30:00
1.36E+02,9.74E+02,2.56E+02,15:30:01
1.36E+02,9.76E+02,2.56E+02,15:30:03
1.36E+02,9.78E+02,2.56E+02,15:30:05
1.36E+02,9.79E+02,2.56E+02,15:30:07
1.36E+02,9.81E+02,2.56E+02,15:30:09
1.36E+02,9.83E+02,2.56E+02,15:30:11
1.36E+02,9.85E+02,2.56E+02,15:30:13
1.36E+02,9.87E+02,2.56E+02,15:30:15
1.36E+02,9.89E+02,2.56E+02,15:30:17
1.36E+02,9.91E+02,2.56E+02,15:30:19
1.36E+02,9.93E+02,2.56E+02,15:30:21
1.36E+02,9.95E+02,2.56E+02,15:30:22
1.36E+02,9.97E+02,2.56E+02,15:30:24
1.36E+02,9.99E+02,2.56E+02,15:30:26
1.36E+02,1.00E+03,2.56E+02,15:30:28
1.36E+02,1.00E+03,2.56E+02,15:30:30
1.36E+02,1.00E+03,2.56E+02,15:30:32
1.36E+02,1.01E+03,2.56E+02,15:30:34
1.36E+02,1.01E+03,2.56E+02,15:30:36
1.36E+02,1.01E+03,2.56E+02,15:30:38
1.36E+02,1.01E+03,2.56E+02,15:30:40
1.36E+02,1.01E+03,2.56E+02,15:30:42
1.36E+02,1.02E+03,2.56E+02,15:30:44
1.36E+02,1.02E+03,2.56E+02,15:30:46
1.36E+02,1.02E+03,2.56E+02,15:30:48
1.36E+02,1.02E+03,2.56E+02,15:30:50
1.36E+02,1.02E+03,2.56E+02,15:30:52
1.36E+02,1.03E+03,2.56E+02,15:30:54
1.36E+02,1.03E+03,2.56E+02,15:30:56
1.36E+02,1.03E+03,2.56E+02,15:30:57
1.36E+02,1.03E+03,2.56E+02,15:30:59
1.36E+02,1.03E+03,2.56E+02,15:31:01
1.36E+02,1.04E+03,2.56E+02,15:31:03
1.37E+02,1.04E+03,2.56E+02,15:31:05
1.37E+02,1.04E+03,2.56E+02,15:31:07
1.37E+02,1.04E+03,2.56E+02,15:31:09
1.37E+02,1.04E+03,2.56E+02,15:31:11
1.37E+02,1.05E+03,2.56E+02,15:31:13
1.37E+02,1.05E+03,2.56E+02,15:31:15
1.37E+02,1.05E+03,2.56E+02,15:31:17
1.37E+02,1.05E+03,2.56E+02,15:31:19
1.37E+02,1.05E+03,2.56E+02,15:31:21
1.37E+02,1.06E+03,2.56E+02,15:31:23
1.37E+02,1.06E+03,2.56E+02,15:31:25
1.37E+02,1.06E+03,2.56E+02,15:31:27
1.37E+02,1.06E+03,2.56E+02,15:31:29
1.37E+02,1.06E+03,2.56E+02,15:31:31
1.37E+02,1.07E+03,2.56E+02,15:31:33
1.37E+02,1.07E+03,2.56E+02,15:31:35
1.37E+02,1.07E+03,2.56E+02,15:31:37
1.37E+02,1.07E+03,2.56E+02,15:31:39
1.37E+02,1.07E+03,2.56E+02,15:31:41
1.37E+02,1.08E+03,2.56E+02,15:31:43
